0.0968740	304.0
0.0968750	304.0
0.0968760	304.0
0.0968770	304.0
0.0968780	304.0
0.0968790	304.0
0.0968800	305.0
0.0968810	305.0
0.0968820	305.0
0.0968830	305.0
0.0968840	304.0
0.0968850	305.0
0.0968860	305.0
0.0968870	304.0
0.0968880	306.0
0.0968890	306.0
0.0968900	306.0
0.0968910	305.0
0.0968920	305.0
0.0968930	305.0
0.0968940	305.0
0.0968950	305.0
0.0968960	305.0
0.0968970	304.0
0.0968980	304.0
0.0968990	304.0
0.0969000	304.0
0.0969010	304.0
0.0969020	304.0
0.0969030	303.0
0.0969040	303.0
0.0969050	303.0
0.0969060	303.0
0.0969070	304.0
0.0969080	304.0
0.0969090	304.0
0.0969100	304.0
0.0969110	305.0
0.0969120	305.0
0.0969130	305.0
0.0969140	305.0
0.0969150	306.0
0.0969160	305.0
0.0969170	306.0
0.0969180	306.0
0.0969190	306.0
0.0969200	306.0
0.0969210	306.0
0.0969220	306.0
0.0969230	306.0
0.0969240	306.0
0.0969250	307.0
0.0969260	306.0
0.0969270	306.0
0.0969280	307.0
0.0969290	308.0
0.0969300	308.0
0.0969310	309.0
0.0969320	309.0
0.0969330	309.0
0.0969340	309.0
0.0969350	309.0
0.0969360	309.0
0.0969370	309.0
0.0969380	310.0
0.0969390	310.0
0.0969400	309.0
0.0969410	309.0
0.0969420	309.0
0.0969430	309.0
0.0969440	309.0
0.0969450	309.0
0.0969460	308.0
0.0969470	308.0
0.0969480	308.0
0.0969490	308.0
0.0969500	307.0
0.0969510	307.0
0.0969520	307.0
0.0969530	307.0
0.0969540	307.0
0.0969550	307.0
0.0969560	306.0
0.0969570	306.0
0.0969580	306.0
0.0969590	305.0
0.0969600	305.0
0.0969610	305.0
0.0969620	304.0
0.0969630	304.0
0.0969640	304.0
0.0969650	304.0
0.0969660	304.0
0.0969670	304.0
0.0969680	304.0
0.0969690	303.0
0.0969700	305.0
0.0969710	304.0
0.0969720	305.0
0.0969730	305.0
0.0969740	305.0
0.0969750	305.0
0.0969760	305.0
0.0969770	305.0
0.0969780	305.0
0.0969790	305.0
0.0969800	306.0
0.0969810	305.0
0.0969820	305.0
0.0969830	305.0
0.0969840	305.0
0.0969850	305.0
0.0969860	305.0
0.0969870	305.0
0.0969880	305.0
0.0969890	305.0
0.0969900	305.0
0.0969910	305.0
0.0969920	305.0
0.0969930	305.0
0.0969940	305.0
0.0969950	305.0
0.0969960	305.0
0.0969970	305.0
0.0969980	306.0
0.0969990	306.0
0.0970000	306.0
0.0970010	306.0
0.0970020	306.0
0.0970030	306.0
0.0970040	305.0
0.0970050	306.0
0.0970060	306.0
0.0970070	306.0
0.0970080	306.0
0.0970090	306.0
0.0970100	306.0
0.0970110	306.0
0.0970120	306.0
0.0970130	306.0
0.0970140	306.0
0.0970150	306.0
0.0970160	306.0
0.0970170	306.0
0.0970180	306.0
0.0970190	306.0
0.0970200	306.0
0.0970210	306.0
0.0970220	306.0
0.0970230	305.0
0.0970240	305.0
0.0970250	305.0
0.0970260	305.0
0.0970270	305.0
0.0970280	304.0
0.0970290	304.0
0.0970300	304.0
0.0970310	304.0
0.0970320	304.0
0.0970330	303.0
0.0970340	304.0
0.0970350	304.0
0.0970360	304.0
0.0970370	304.0
0.0970380	304.0
0.0970390	304.0
0.0970400	304.0
0.0970410	304.0
0.0970420	304.0
0.0970430	304.0
0.0970440	304.0
0.0970450	304.0
0.0970460	304.0
0.0970470	304.0
0.0970480	304.0
0.0970490	304.0
0.0970500	304.0
0.0970510	304.0
0.0970520	305.0
0.0970530	305.0
0.0970540	305.0
0.0970550	305.0
0.0970560	306.0
0.0970570	306.0
0.0970580	306.0
0.0970590	306.0
0.0970600	306.0
0.0970610	306.0
0.0970620	306.0
0.0970630	306.0
0.0970640	306.0
0.0970650	306.0
0.0970660	306.0
0.0970670	306.0
0.0970680	305.0
0.0970690	305.0
0.0970700	305.0
0.0970710	305.0
0.0970720	305.0
0.0970730	305.0
0.0970740	305.0
0.0970750	305.0
0.0970760	305.0
0.0970770	305.0
0.0970780	305.0
0.0970790	305.0
0.0970800	304.0
0.0970810	304.0
0.0970820	304.0
0.0970830	304.0
0.0970840	304.0
0.0970850	304.0
0.0970860	304.0
0.0970870	304.0
0.0970880	304.0
0.0970890	304.0
0.0970900	303.0
0.0970910	303.0
0.0970920	303.0
0.0970930	304.0
0.0970940	304.0
0.0970950	304.0
0.0970960	304.0
0.0970970	304.0
0.0970980	304.0
0.0970990	304.0
0.0971000	304.0
0.0971010	303.0
0.0971020	304.0
0.0971030	304.0
0.0971040	304.0
0.0971050	304.0
0.0971060	304.0
0.0971070	304.0
0.0971080	304.0
0.0971090	304.0
0.0971100	304.0
0.0971110	303.0
0.0971120	304.0
0.0971130	304.0
0.0971140	304.0
0.0971150	304.0
0.0971160	304.0
0.0971170	304.0
0.0971180	304.0
0.0971190	304.0
0.0971200	304.0
0.0971210	304.0
0.0971220	305.0
0.0971230	305.0
0.0971240	305.0
0.0971250	305.0
0.0971260	304.0
0.0971270	304.0
0.0971280	304.0
0.0971290	304.0
0.0971300	304.0
0.0971310	303.0
0.0971320	303.0
0.0971330	303.0
0.0971340	304.0
0.0971350	304.0
0.0971360	304.0
0.0971370	304.0
0.0971380	304.0
0.0971390	304.0
0.0971400	304.0
0.0971410	304.0
0.0971420	304.0
0.0971430	303.0
0.0971440	303.0
0.0971450	303.0
0.0971460	303.0
0.0971470	303.0
0.0971480	303.0
0.0971490	302.0
0.0971500	302.0
0.0971510	302.0
0.0971520	302.0
0.0971530	302.0
0.0971540	302.0
0.0971550	302.0
0.0971560	301.0
0.0971570	302.0
0.0971580	302.0
0.0971590	302.0
0.0971600	301.0
0.0971610	302.0
0.0971620	302.0
0.0971630	302.0
0.0971640	302.0
0.0971650	302.0
0.0971660	301.0
0.0971670	301.0
0.0971680	301.0
0.0971690	301.0
0.0971700	301.0
0.0971710	301.0
0.0971720	301.0
0.0971730	300.0
0.0971740	301.0
0.0971750	301.0
0.0971760	301.0
0.0971770	301.0
0.0971780	301.0
0.0971790	301.0
0.0971800	302.0
0.0971810	301.0
0.0971820	302.0
0.0971830	302.0
0.0971840	302.0
0.0971850	302.0
0.0971860	301.0
0.0971870	301.0
0.0971880	301.0
0.0971890	301.0
0.0971900	301.0
0.0971910	300.0
0.0971920	300.0
0.0971930	300.0
0.0971940	300.0
0.0971950	300.0
0.0971960	300.0
0.0971970	300.0
0.0971980	300.0
0.0971990	300.0
0.0972000	300.0
0.0972010	300.0
0.0972020	300.0
0.0972030	300.0
0.0972040	300.0
0.0972050	300.0
0.0972060	300.0
0.0972070	300.0
0.0972080	299.0
0.0972090	299.0
0.0972100	299.0
0.0972110	299.0
0.0972120	299.0
0.0972130	299.0
0.0972140	299.0
0.0972150	301.0
0.0972160	302.0
0.0972170	302.0
0.0972180	301.0
0.0972190	301.0
0.0972200	301.0
0.0972210	301.0
0.0972220	301.0
0.0972230	301.0
0.0972240	301.0
0.0972250	301.0
0.0972260	301.0
0.0972270	301.0
0.0972280	301.0
0.0972290	301.0
0.0972300	301.0
0.0972310	301.0
0.0972320	300.0
0.0972330	301.0
0.0972340	300.0
0.0972350	301.0
0.0972360	300.0
0.0972370	300.0
0.0972380	300.0
0.0972390	300.0
0.0972400	300.0
0.0972410	300.0
0.0972420	300.0
0.0972430	300.0
0.0972440	300.0
0.0972450	300.0
0.0972460	300.0
0.0972470	300.0
0.0972480	300.0
0.0972490	300.0
0.0972500	300.0
0.0972510	300.0
0.0972520	300.0
0.0972530	300.0
0.0972540	300.0
0.0972550	299.0
0.0972560	299.0
0.0972570	300.0
0.0972580	299.0
0.0972590	300.0
0.0972600	300.0
0.0972610	300.0
0.0972620	300.0
0.0972630	300.0
0.0972640	300.0
0.0972650	300.0
0.0972660	300.0
0.0972670	300.0
0.0972680	300.0
0.0972690	300.0
0.0972700	300.0
0.0972710	299.0
0.0972720	299.0
0.0972730	299.0
0.0972740	299.0
0.0972750	298.0
0.0972760	298.0
0.0972770	298.0
0.0972780	298.0
0.0972790	298.0
0.0972800	298.0
0.0972810	297.0
0.0972820	297.0
0.0972830	297.0
0.0972840	297.0
0.0972850	298.0
0.0972860	298.0
0.0972870	298.0
0.0972880	297.0
0.0972890	297.0
0.0972900	297.0
0.0972910	297.0
0.0972920	297.0
0.0972930	297.0
0.0972940	297.0
0.0972950	298.0
0.0972960	298.0
0.0972970	298.0
0.0972980	299.0
0.0972990	299.0
0.0973000	300.0
0.0973010	300.0
0.0973020	300.0
0.0973030	301.0
0.0973040	301.0
0.0973050	301.0
0.0973060	302.0
0.0973070	302.0
0.0973080	303.0
0.0973090	303.0
0.0973100	303.0
0.0973110	303.0
0.0973120	303.0
0.0973130	303.0
0.0973140	303.0
0.0973150	303.0
0.0973160	303.0
0.0973170	303.0
0.0973180	303.0
0.0973190	303.0
0.0973200	303.0
0.0973210	303.0
0.0973220	303.0
0.0973230	303.0
0.0973240	302.0
0.0973250	302.0
0.0973260	302.0
0.0973270	302.0
0.0973280	302.0
0.0973290	301.0
0.0973300	300.0
0.0973310	300.0
0.0973320	300.0
0.0973330	300.0
0.0973340	300.0
0.0973350	299.0
0.0973360	299.0
0.0973370	299.0
0.0973380	299.0
0.0973390	299.0
0.0973400	299.0
0.0973410	299.0
0.0973420	299.0
0.0973430	299.0
0.0973440	299.0
0.0973450	299.0
0.0973460	300.0
0.0973470	300.0
0.0973480	300.0
0.0973490	300.0
0.0973500	300.0
0.0973510	300.0
0.0973520	300.0
0.0973530	300.0
0.0973540	300.0
0.0973550	301.0
0.0973560	301.0
0.0973570	301.0
0.0973580	301.0
0.0973590	301.0
0.0973600	301.0
0.0973610	302.0
0.0973620	302.0
0.0973630	302.0
0.0973640	302.0
0.0973650	303.0
0.0973660	303.0
0.0973670	303.0
0.0973680	304.0
0.0973690	304.0
0.0973700	304.0
0.0973710	304.0
0.0973720	304.0
0.0973730	305.0
0.0973740	305.0
0.0973750	305.0
0.0973760	305.0
0.0973770	306.0
0.0973780	306.0
0.0973790	306.0
0.0973800	306.0
0.0973810	306.0
0.0973820	306.0
0.0973830	306.0
0.0973840	306.0
0.0973850	306.0
0.0973860	306.0
0.0973870	306.0
0.0973880	306.0
0.0973890	306.0
0.0973900	306.0
0.0973910	306.0
0.0973920	306.0
0.0973930	305.0
0.0973940	305.0
0.0973950	305.0
0.0973960	305.0
0.0973970	305.0
0.0973980	304.0
0.0973990	305.0
0.0974000	304.0
0.0974010	304.0
0.0974020	304.0
0.0974030	304.0
0.0974040	304.0
0.0974050	305.0
0.0974060	304.0
0.0974070	304.0
0.0974080	304.0
0.0974090	304.0
0.0974100	305.0
0.0974110	305.0
0.0974120	305.0
0.0974130	305.0
0.0974140	305.0
0.0974150	304.0
0.0974160	305.0
0.0974170	304.0
0.0974180	304.0
0.0974190	304.0
0.0974200	305.0
0.0974210	305.0
0.0974220	305.0
0.0974230	305.0
0.0974240	305.0
0.0974250	306.0
0.0974260	306.0
0.0974270	306.0
0.0974280	307.0
0.0974290	307.0
0.0974300	307.0
0.0974310	307.0
0.0974320	307.0
0.0974330	307.0
0.0974340	307.0
0.0974350	307.0
0.0974360	307.0
0.0974370	307.0
0.0974380	308.0
0.0974390	308.0
0.0974400	308.0
0.0974410	308.0
0.0974420	307.0
0.0974430	308.0
0.0974440	308.0
0.0974450	308.0
0.0974460	308.0
0.0974470	308.0
0.0974480	308.0
0.0974490	309.0
0.0974500	309.0
0.0974510	309.0
0.0974520	309.0
0.0974530	308.0
0.0974540	308.0
0.0974550	308.0
0.0974560	308.0
0.0974570	308.0
0.0974580	308.0
0.0974590	308.0
0.0974600	308.0
0.0974610	308.0
0.0974620	308.0
0.0974630	308.0
0.0974640	307.0
0.0974650	307.0
0.0974660	307.0
0.0974670	307.0
0.0974680	307.0
0.0974690	307.0
0.0974700	307.0
0.0974710	308.0
0.0974720	307.0
0.0974730	307.0
0.0974740	307.0
0.0974750	307.0
0.0974760	307.0
0.0974770	307.0
0.0974780	307.0
0.0974790	307.0
0.0974800	307.0
0.0974810	306.0
0.0974820	307.0
0.0974830	306.0
0.0974840	306.0
0.0974850	306.0
0.0974860	307.0
0.0974870	307.0
0.0974880	307.0
0.0974890	307.0
0.0974900	307.0
0.0974910	307.0
0.0974920	307.0
0.0974930	307.0
0.0974940	307.0
0.0974950	307.0
0.0974960	307.0
0.0974970	307.0
0.0974980	307.0
0.0974990	307.0
0.0975000	306.0
0.0975010	307.0
0.0975020	307.0
0.0975030	307.0
0.0975040	307.0
0.0975050	307.0
0.0975060	307.0
0.0975070	307.0
0.0975080	307.0
0.0975090	307.0
0.0975100	307.0
0.0975110	307.0
0.0975120	307.0
0.0975130	307.0
0.0975140	307.0
0.0975150	306.0
0.0975160	306.0
0.0975170	306.0
0.0975180	306.0
0.0975190	306.0
0.0975200	306.0
0.0975210	306.0
0.0975220	306.0
0.0975230	306.0
0.0975240	306.0
0.0975250	306.0
0.0975260	306.0
0.0975270	306.0
0.0975280	307.0
0.0975290	307.0
0.0975300	307.0
0.0975310	307.0
0.0975320	307.0
0.0975330	307.0
0.0975340	307.0
0.0975350	307.0
0.0975360	307.0
0.0975370	307.0
0.0975380	307.0
0.0975390	306.0
0.0975400	306.0
0.0975410	306.0
0.0975420	306.0
0.0975430	306.0
0.0975440	307.0
0.0975450	307.0
0.0975460	307.0
0.0975470	307.0
0.0975480	307.0
0.0975490	307.0
0.0975500	308.0
0.0975510	308.0
0.0975520	308.0
0.0975530	308.0
0.0975540	308.0
0.0975550	308.0
0.0975560	308.0
0.0975570	308.0
0.0975580	308.0
0.0975590	308.0
0.0975600	308.0
0.0975610	308.0
0.0975620	308.0
0.0975630	309.0
0.0975640	308.0
0.0975650	308.0
0.0975660	308.0
0.0975670	309.0
0.0975680	310.0
0.0975690	310.0
0.0975700	310.0
0.0975710	311.0
0.0975720	311.0
0.0975730	311.0
0.0975740	311.0
0.0975750	311.0
0.0975760	311.0
0.0975770	311.0
0.0975780	311.0
0.0975790	311.0
0.0975800	310.0
0.0975810	310.0
0.0975820	310.0
0.0975830	310.0
0.0975840	310.0
0.0975850	310.0
0.0975860	309.0
0.0975870	309.0
0.0975880	309.0
0.0975890	310.0
0.0975900	310.0
0.0975910	310.0
0.0975920	310.0
0.0975930	310.0
0.0975940	310.0
0.0975950	311.0
0.0975960	310.0
0.0975970	311.0
0.0975980	311.0
0.0975990	311.0
0.0976000	311.0
0.0976010	311.0
0.0976020	311.0
0.0976030	311.0
0.0976040	311.0
0.0976050	311.0
0.0976060	311.0
0.0976070	312.0
0.0976080	312.0
0.0976090	312.0
0.0976100	312.0
0.0976110	312.0
0.0976120	312.0
0.0976130	312.0
0.0976140	312.0
0.0976150	312.0
0.0976160	312.0
0.0976170	311.0
0.0976180	311.0
0.0976190	310.0
0.0976200	310.0
0.0976210	310.0
0.0976220	310.0
0.0976230	310.0
0.0976240	310.0
0.0976250	310.0
0.0976260	310.0
0.0976270	310.0
0.0976280	310.0
0.0976290	310.0
0.0976300	310.0
0.0976310	310.0
0.0976320	310.0
0.0976330	310.0
0.0976340	310.0
0.0976350	310.0
0.0976360	310.0
0.0976370	310.0
0.0976380	310.0
0.0976390	310.0
0.0976400	310.0
0.0976410	310.0
0.0976420	310.0
0.0976430	310.0
0.0976440	310.0
0.0976450	310.0
0.0976460	310.0
0.0976470	310.0
0.0976480	310.0
0.0976490	310.0
0.0976500	310.0
0.0976510	310.0
0.0976520	310.0
0.0976530	310.0
0.0976540	310.0
0.0976550	310.0
0.0976560	310.0
0.0976570	310.0
0.0976580	310.0
0.0976590	310.0
0.0976600	310.0
0.0976610	309.0
0.0976620	309.0
0.0976630	309.0
0.0976640	309.0
0.0976650	309.0
0.0976660	308.0
0.0976670	308.0
0.0976680	308.0
0.0976690	308.0
0.0976700	307.0
0.0976710	307.0
0.0976720	307.0
0.0976730	307.0
0.0976740	307.0
0.0976750	307.0
0.0976760	306.0
0.0976770	306.0
0.0976780	306.0
0.0976790	306.0
0.0976800	305.0
0.0976810	305.0
0.0976820	305.0
0.0976830	305.0
0.0976840	305.0
0.0976850	305.0
0.0976860	305.0
0.0976870	305.0
0.0976880	305.0
0.0976890	305.0
0.0976900	305.0
0.0976910	306.0
0.0976920	306.0
0.0976930	306.0
0.0976940	306.0
0.0976950	306.0
0.0976960	306.0
0.0976970	306.0
0.0976980	306.0
0.0976990	306.0
0.0977000	306.0
0.0977010	306.0
0.0977020	306.0
0.0977030	306.0
0.0977040	306.0
0.0977050	306.0
0.0977060	306.0
0.0977070	306.0
0.0977080	306.0
0.0977090	306.0
0.0977100	307.0
0.0977110	307.0
0.0977120	307.0
0.0977130	307.0
0.0977140	307.0
0.0977150	307.0
0.0977160	307.0
0.0977170	307.0
0.0977180	307.0
0.0977190	307.0
0.0977200	306.0
0.0977210	306.0
0.0977220	306.0
0.0977230	306.0
0.0977240	306.0
0.0977250	305.0
0.0977260	305.0
0.0977270	305.0
0.0977280	305.0
0.0977290	305.0
0.0977300	305.0
0.0977310	305.0
0.0977320	305.0
0.0977330	305.0
0.0977340	305.0
0.0977350	305.0
0.0977360	304.0
0.0977370	304.0
0.0977380	304.0
0.0977390	304.0
0.0977400	303.0
0.0977410	303.0
0.0977420	304.0
0.0977430	303.0
0.0977440	303.0
0.0977450	303.0
0.0977460	303.0
0.0977470	303.0
0.0977480	303.0
0.0977490	303.0
0.0977500	303.0
0.0977510	303.0
0.0977520	303.0
0.0977530	303.0
0.0977540	303.0
0.0977550	303.0
0.0977560	303.0
0.0977570	303.0
0.0977580	303.0
0.0977590	303.0
0.0977600	303.0
0.0977610	302.0
0.0977620	302.0
0.0977630	302.0
0.0977640	302.0
0.0977650	302.0
0.0977660	302.0
0.0977670	302.0
0.0977680	302.0
0.0977690	302.0
0.0977700	302.0
0.0977710	302.0
0.0977720	303.0
0.0977730	303.0
0.0977740	303.0
0.0977750	303.0
0.0977760	303.0
0.0977770	303.0
0.0977780	303.0
0.0977790	303.0
0.0977800	303.0
0.0977810	302.0
0.0977820	302.0
0.0977830	302.0
0.0977840	302.0
0.0977850	302.0
0.0977860	302.0
0.0977870	302.0
0.0977880	302.0
0.0977890	302.0
0.0977900	302.0
0.0977910	302.0
0.0977920	302.0
0.0977930	302.0
0.0977940	303.0
0.0977950	303.0
0.0977960	302.0
0.0977970	302.0
0.0977980	302.0
0.0977990	302.0
0.0978000	302.0
0.0978010	302.0
0.0978020	302.0
0.0978030	302.0
0.0978040	301.0
0.0978050	301.0
0.0978060	302.0
0.0978070	302.0
0.0978080	302.0
0.0978090	302.0
0.0978100	302.0
0.0978110	302.0
0.0978120	302.0
0.0978130	302.0
0.0978140	302.0
0.0978150	302.0
0.0978160	302.0
0.0978170	302.0
0.0978180	302.0
0.0978190	302.0
0.0978200	302.0
0.0978210	302.0
0.0978220	302.0
0.0978230	302.0
0.0978240	302.0
0.0978250	302.0
0.0978260	302.0
0.0978270	301.0
0.0978280	301.0
0.0978290	301.0
0.0978300	301.0
0.0978310	301.0
0.0978320	301.0
0.0978330	301.0
0.0978340	301.0
0.0978350	301.0
0.0978360	301.0
0.0978370	301.0
0.0978380	301.0
0.0978390	301.0
0.0978400	301.0
0.0978410	301.0
0.0978420	301.0
0.0978430	300.0
0.0978440	300.0
0.0978450	300.0
0.0978460	300.0
0.0978470	300.0
0.0978480	299.0
0.0978490	299.0
0.0978500	299.0
0.0978510	299.0
0.0978520	298.0
0.0978530	298.0
0.0978540	298.0
0.0978550	298.0
0.0978560	298.0
0.0978570	297.0
0.0978580	297.0
0.0978590	297.0
0.0978600	297.0
0.0978610	297.0
0.0978620	297.0
0.0978630	297.0
0.0978640	297.0
0.0978650	296.0
0.0978660	296.0
0.0978670	296.0
0.0978680	296.0
0.0978690	295.0
0.0978700	296.0
0.0978710	296.0
0.0978720	296.0
0.0978730	296.0
0.0978740	296.0
0.0978750	296.0
0.0978760	296.0
0.0978770	296.0
0.0978780	297.0
0.0978790	297.0
0.0978800	297.0
0.0978810	297.0
0.0978820	298.0
0.0978830	297.0
0.0978840	297.0
0.0978850	297.0
0.0978860	297.0
0.0978870	297.0
0.0978880	297.0
0.0978890	297.0
0.0978900	296.0
0.0978910	296.0
0.0978920	296.0
0.0978930	296.0
0.0978940	296.0
0.0978950	296.0
0.0978960	296.0
0.0978970	296.0
0.0978980	296.0
0.0978990	296.0
0.0979000	296.0
0.0979010	296.0
0.0979020	296.0
0.0979030	296.0
0.0979040	296.0
0.0979050	295.0
0.0979060	295.0
0.0979070	295.0
0.0979080	294.0
0.0979090	294.0
0.0979100	294.0
0.0979110	293.0
0.0979120	293.0
0.0979130	293.0
0.0979140	293.0
0.0979150	292.0
0.0979160	292.0
0.0979170	292.0
0.0979180	292.0
0.0979190	292.0
0.0979200	291.0
0.0979210	291.0
0.0979220	291.0
0.0979230	291.0
0.0979240	290.0
0.0979250	290.0
0.0979260	289.0
0.0979270	289.0
0.0979280	289.0
0.0979290	289.0
0.0979300	288.0
0.0979310	288.0
