0.0966290	10007.0
0.0966300	10007.0
0.0966310	10007.0
0.0966320	10007.0
0.0966330	10007.0
0.0966340	10007.0
0.0966350	10007.0
0.0966360	10007.0
0.0966370	10007.0
0.0966380	10007.0
0.0966390	10007.0
0.0966400	10007.0
0.0966410	10007.0
0.0966420	10007.0
0.0966430	10007.0
0.0966440	10007.0
0.0966450	10007.0
0.0966460	10007.0
0.0966470	10007.0
0.0966480	10007.0
0.0966490	10007.0
0.0966500	10007.0
0.0966510	10007.0
0.0966520	10007.0
0.0966530	10007.0
0.0966540	10007.0
0.0966550	10007.0
0.0966560	10007.0
0.0966570	10007.0
0.0966580	10007.0
0.0966590	10007.0
0.0966600	10007.0
0.0966610	10007.0
0.0966620	10007.0
0.0966630	10007.0
0.0966640	10007.0
0.0966650	10007.0
0.0966660	10007.0
0.0966670	10007.0
0.0966680	10007.0
0.0966690	10007.0
0.0966700	10007.0
0.0966710	10007.0
0.0966720	10007.0
0.0966730	10007.0
0.0966740	10007.0
0.0966750	10007.0
0.0966760	10007.0
0.0966770	10007.0
0.0966780	10007.0
0.0966790	10007.0
0.0966800	10007.0
0.0966810	10007.0
0.0966820	10007.0
0.0966830	10007.0
0.0966840	10007.0
0.0966850	10007.0
0.0966860	10007.0
0.0966870	10007.0
0.0966880	10007.0
0.0966890	10007.0
0.0966900	10007.0
0.0966910	10007.0
0.0966920	10007.0
0.0966930	10007.0
0.0966940	10007.0
0.0966950	10007.0
0.0966960	10007.0
0.0966970	10007.0
0.0966980	10007.0
0.0966990	10007.0
0.0967000	10007.0
0.0967010	10007.0
0.0967020	10007.0
0.0967030	10007.0
0.0967040	10007.0
0.0967050	10007.0
0.0967060	10007.0
0.0967070	10007.0
0.0967080	10007.0
0.0967090	10007.0
0.0967100	10007.0
0.0967110	10007.0
0.0967120	10007.0
0.0967130	10007.0
0.0967140	10007.0
0.0967150	10007.0
0.0967160	10007.0
0.0967170	10007.0
0.0967180	10007.0
0.0967190	10007.0
0.0967200	10007.0
0.0967210	10007.0
0.0967220	10007.0
0.0967230	10007.0
0.0967240	10007.0
0.0967250	10007.0
0.0967260	10007.0
0.0967270	10007.0
0.0967280	10007.0
0.0967290	10007.0
0.0967300	10007.0
0.0967310	10007.0
0.0967320	10007.0
0.0967330	10007.0
0.0967340	10007.0
0.0967350	10007.0
0.0967360	10007.0
0.0967370	10007.0
0.0967380	10007.0
0.0967390	10007.0
0.0967400	10007.0
0.0967410	10007.0
0.0967420	10007.0
0.0967430	10007.0
0.0967440	10007.0
0.0967450	10007.0
0.0967460	10007.0
0.0967470	10007.0
0.0967480	10007.0
0.0967490	10007.0
0.0967500	10007.0
0.0967510	10007.0
0.0967520	10007.0
0.0967530	10007.0
0.0967540	10007.0
0.0967550	10007.0
0.0967560	10007.0
0.0967570	10007.0
0.0967580	10007.0
0.0967590	10007.0
0.0967600	10007.0
0.0967610	10007.0
0.0967620	10007.0
0.0967630	10007.0
0.0967640	10007.0
0.0967650	10007.0
0.0967660	10007.0
0.0967670	10007.0
0.0967680	10007.0
0.0967690	10007.0
0.0967700	10007.0
0.0967710	10007.0
0.0967720	10007.0
0.0967730	10007.0
0.0967740	10007.0
0.0967750	10007.0
0.0967760	10007.0
0.0967770	10007.0
0.0967780	10007.0
0.0967790	10007.0
0.0967800	10007.0
0.0967810	10007.0
0.0967820	10007.0
0.0967830	10007.0
0.0967840	10007.0
0.0967850	10007.0
0.0967860	10007.0
0.0967870	10007.0
0.0967880	10007.0
0.0967890	10007.0
0.0967900	10007.0
0.0967910	10007.0
0.0967920	10007.0
0.0967930	10007.0
0.0967940	10007.0
0.0967950	10007.0
0.0967960	10007.0
0.0967970	10007.0
0.0967980	10007.0
0.0967990	10007.0
0.0968000	10007.0
0.0968010	10007.0
0.0968020	10007.0
0.0968030	10007.0
0.0968040	10007.0
0.0968050	10007.0
0.0968060	10007.0
0.0968070	10007.0
0.0968080	10007.0
0.0968090	10007.0
0.0968100	10007.0
0.0968110	10007.0
0.0968120	10007.0
0.0968130	10007.0
0.0968140	10007.0
0.0968150	10007.0
0.0968160	10007.0
0.0968170	10007.0
0.0968180	10007.0
0.0968190	10007.0
0.0968200	10007.0
0.0968210	10007.0
0.0968220	10007.0
0.0968230	10007.0
0.0968240	10007.0
0.0968250	10007.0
0.0968260	10007.0
0.0968270	10007.0
0.0968280	10007.0
0.0968290	10007.0
0.0968300	10007.0
0.0968310	10007.0
0.0968320	10007.0
0.0968330	10007.0
0.0968340	10007.0
0.0968350	10007.0
0.0968360	10007.0
0.0968370	10007.0
0.0968380	10007.0
0.0968390	10007.0
0.0968400	10007.0
0.0968410	10007.0
0.0968420	10007.0
0.0968430	10007.0
0.0968440	10007.0
0.0968450	10007.0
0.0968460	10007.0
0.0968470	10007.0
0.0968480	10007.0
0.0968490	10007.0
0.0968500	10007.0
0.0968510	10007.0
0.0968520	10007.0
0.0968530	10007.0
0.0968540	10007.0
0.0968550	10007.0
0.0968560	10007.0
0.0968570	10007.0
0.0968580	10007.0
0.0968590	10007.0
0.0968600	10007.0
0.0968610	10007.0
0.0968620	10007.0
0.0968630	10007.0
0.0968640	10007.0
0.0968650	10007.0
0.0968660	10007.0
0.0968670	10007.0
0.0968680	10007.0
0.0968690	10007.0
0.0968700	10007.0
0.0968710	10007.0
0.0968720	10007.0
0.0968730	10007.0
0.0968740	10007.0
0.0968750	10007.0
0.0968760	10007.0
0.0968770	10007.0
0.0968780	10007.0
0.0968790	10007.0
0.0968800	10007.0
0.0968810	10007.0
0.0968820	10007.0
0.0968830	10007.0
0.0968840	10007.0
0.0968850	10007.0
0.0968860	10007.0
0.0968870	10007.0
0.0968880	10007.0
0.0968890	10007.0
0.0968900	10007.0
0.0968910	10007.0
0.0968920	10007.0
0.0968930	10007.0
0.0968940	10007.0
0.0968950	10007.0
0.0968960	10007.0
0.0968970	10007.0
0.0968980	10007.0
0.0968990	10007.0
0.0969000	10007.0
0.0969010	10007.0
0.0969020	10007.0
0.0969030	10007.0
0.0969040	10007.0
0.0969050	10007.0
0.0969060	10007.0
0.0969070	10007.0
0.0969080	10007.0
0.0969090	10007.0
0.0969100	10007.0
0.0969110	10007.0
0.0969120	10007.0
0.0969130	10007.0
0.0969140	10007.0
0.0969150	10007.0
0.0969160	10007.0
0.0969170	10007.0
0.0969180	10007.0
0.0969190	10007.0
0.0969200	10007.0
0.0969210	10007.0
0.0969220	10007.0
0.0969230	10007.0
0.0969240	10007.0
0.0969250	10007.0
0.0969260	10007.0
0.0969270	10007.0
0.0969280	10007.0
0.0969290	10007.0
0.0969300	10007.0
0.0969310	10007.0
0.0969320	10007.0
0.0969330	10007.0
0.0969340	10007.0
0.0969350	10007.0
0.0969360	10007.0
0.0969370	10007.0
0.0969380	10007.0
0.0969390	10007.0
0.0969400	10007.0
0.0969410	10007.0
0.0969420	10007.0
0.0969430	10007.0
0.0969440	10007.0
0.0969450	10007.0
0.0969460	10007.0
0.0969470	10007.0
0.0969480	10007.0
0.0969490	10007.0
0.0969500	10007.0
0.0969510	10007.0
0.0969520	10007.0
0.0969530	10007.0
0.0969540	10007.0
0.0969550	10007.0
0.0969560	10007.0
0.0969570	10007.0
0.0969580	10007.0
0.0969590	10007.0
0.0969600	10007.0
0.0969610	10007.0
0.0969620	10007.0
0.0969630	10007.0
0.0969640	10007.0
0.0969650	10007.0
0.0969660	10007.0
0.0969670	10007.0
0.0969680	10007.0
0.0969690	10007.0
0.0969700	10007.0
0.0969710	10007.0
0.0969720	10007.0
0.0969730	10007.0
0.0969740	10007.0
0.0969750	10007.0
0.0969760	10007.0
0.0969770	10007.0
0.0969780	10007.0
0.0969790	10007.0
0.0969800	10007.0
0.0969810	10007.0
0.0969820	10007.0
0.0969830	10007.0
0.0969840	10007.0
0.0969850	10007.0
0.0969860	10007.0
0.0969870	10007.0
0.0969880	10007.0
0.0969890	10007.0
0.0969900	10007.0
0.0969910	10007.0
0.0969920	10007.0
0.0969930	10007.0
0.0969940	10007.0
0.0969950	10007.0
0.0969960	10007.0
0.0969970	10007.0
0.0969980	10007.0
0.0969990	10007.0
0.0970000	10007.0
0.0970010	10007.0
0.0970020	10007.0
0.0970030	10007.0
0.0970040	10007.0
0.0970050	10007.0
0.0970060	10007.0
0.0970070	10007.0
0.0970080	10007.0
0.0970090	10007.0
0.0970100	10007.0
0.0970110	10007.0
0.0970120	10007.0
0.0970130	10007.0
0.0970140	10007.0
0.0970150	10007.0
0.0970160	10007.0
0.0970170	10007.0
0.0970180	10007.0
0.0970190	10007.0
0.0970200	10007.0
0.0970210	10007.0
0.0970220	10007.0
0.0970230	10007.0
0.0970240	10007.0
0.0970250	10007.0
0.0970260	10007.0
0.0970270	10007.0
0.0970280	10007.0
0.0970290	10007.0
0.0970300	10007.0
0.0970310	10007.0
0.0970320	10007.0
0.0970330	10007.0
0.0970340	10007.0
0.0970350	10007.0
0.0970360	10007.0
0.0970370	10007.0
0.0970380	10007.0
0.0970390	10007.0
0.0970400	10007.0
0.0970410	10007.0
0.0970420	10007.0
0.0970430	10007.0
0.0970440	10007.0
0.0970450	10007.0
0.0970460	10007.0
0.0970470	10007.0
0.0970480	10007.0
0.0970490	10007.0
0.0970500	10007.0
0.0970510	10007.0
0.0970520	10007.0
0.0970530	10007.0
0.0970540	10007.0
0.0970550	10007.0
0.0970560	10007.0
0.0970570	10007.0
0.0970580	10007.0
0.0970590	10007.0
0.0970600	10007.0
0.0970610	10007.0
0.0970620	10007.0
0.0970630	10007.0
0.0970640	10007.0
0.0970650	10007.0
0.0970660	10007.0
0.0970670	10007.0
0.0970680	10007.0
0.0970690	10007.0
0.0970700	10007.0
0.0970710	10007.0
0.0970720	10007.0
0.0970730	10007.0
0.0970740	10007.0
0.0970750	10007.0
0.0970760	10007.0
0.0970770	10007.0
0.0970780	10007.0
0.0970790	10007.0
0.0970800	10007.0
0.0970810	10007.0
0.0970820	10007.0
0.0970830	10007.0
0.0970840	10007.0
0.0970850	10007.0
0.0970860	10007.0
0.0970870	10007.0
0.0970880	10007.0
0.0970890	10007.0
0.0970900	10007.0
0.0970910	10007.0
0.0970920	10007.0
0.0970930	10007.0
0.0970940	10007.0
0.0970950	10007.0
0.0970960	10007.0
0.0970970	10007.0
0.0970980	10007.0
0.0970990	10007.0
0.0971000	10007.0
0.0971010	10007.0
0.0971020	10007.0
0.0971030	10007.0
0.0971040	10007.0
0.0971050	10007.0
0.0971060	10007.0
0.0971070	10007.0
0.0971080	10007.0
0.0971090	10007.0
0.0971100	10007.0
0.0971110	10007.0
0.0971120	10007.0
0.0971130	10007.0
0.0971140	10007.0
0.0971150	10007.0
0.0971160	10007.0
0.0971170	10007.0
0.0971180	10007.0
0.0971190	10007.0
0.0971200	10007.0
0.0971210	10007.0
0.0971220	10007.0
0.0971230	10007.0
0.0971240	10007.0
0.0971250	10007.0
0.0971260	10007.0
0.0971270	10007.0
0.0971280	10007.0
0.0971290	10007.0
0.0971300	10007.0
0.0971310	10007.0
0.0971320	10007.0
0.0971330	10007.0
0.0971340	10007.0
0.0971350	10007.0
0.0971360	10007.0
0.0971370	10007.0
0.0971380	10007.0
0.0971390	10007.0
0.0971400	10007.0
0.0971410	10007.0
0.0971420	10007.0
0.0971430	10007.0
0.0971440	10007.0
0.0971450	10007.0
0.0971460	10007.0
0.0971470	10007.0
0.0971480	10007.0
0.0971490	10007.0
0.0971500	10007.0
0.0971510	10007.0
0.0971520	10007.0
0.0971530	10007.0
0.0971540	10007.0
0.0971550	10007.0
0.0971560	10007.0
0.0971570	10007.0
0.0971580	10007.0
0.0971590	10007.0
0.0971600	10007.0
0.0971610	10007.0
0.0971620	10007.0
0.0971630	10007.0
0.0971640	10007.0
0.0971650	10007.0
0.0971660	10007.0
0.0971670	10007.0
0.0971680	10007.0
0.0971690	10007.0
0.0971700	10007.0
0.0971710	10007.0
0.0971720	10007.0
0.0971730	10007.0
0.0971740	10007.0
0.0971750	10007.0
0.0971760	10007.0
0.0971770	10007.0
0.0971780	10007.0
0.0971790	10007.0
0.0971800	10007.0
0.0971810	10007.0
0.0971820	10007.0
0.0971830	10007.0
0.0971840	10007.0
0.0971850	10007.0
0.0971860	10007.0
0.0971870	10007.0
0.0971880	10007.0
0.0971890	10007.0
0.0971900	10007.0
0.0971910	10007.0
0.0971920	10007.0
0.0971930	10007.0
0.0971940	10007.0
0.0971950	10007.0
0.0971960	10007.0
0.0971970	10007.0
0.0971980	10007.0
0.0971990	10007.0
0.0972000	10007.0
0.0972010	10007.0
0.0972020	10007.0
0.0972030	10007.0
0.0972040	10007.0
0.0972050	10007.0
0.0972060	10007.0
0.0972070	10007.0
0.0972080	10007.0
0.0972090	10007.0
0.0972100	10007.0
0.0972110	10007.0
0.0972120	10007.0
0.0972130	10007.0
0.0972140	10007.0
0.0972150	10007.0
0.0972160	10007.0
0.0972170	10007.0
0.0972180	10007.0
0.0972190	10007.0
0.0972200	10007.0
0.0972210	10007.0
0.0972220	10007.0
0.0972230	10007.0
0.0972240	10007.0
0.0972250	10007.0
0.0972260	10007.0
0.0972270	10007.0
0.0972280	10007.0
0.0972290	10007.0
0.0972300	10007.0
0.0972310	10007.0
0.0972320	10007.0
0.0972330	10007.0
0.0972340	10007.0
0.0972350	10007.0
0.0972360	10007.0
0.0972370	10007.0
0.0972380	10007.0
0.0972390	10007.0
0.0972400	10007.0
0.0972410	10007.0
0.0972420	10007.0
0.0972430	10007.0
0.0972440	10007.0
0.0972450	10007.0
0.0972460	10007.0
0.0972470	10007.0
0.0972480	10007.0
0.0972490	10007.0
0.0972500	10007.0
0.0972510	10007.0
0.0972520	10007.0
0.0972530	10007.0
0.0972540	10007.0
0.0972550	10007.0
0.0972560	10007.0
0.0972570	10007.0
0.0972580	10007.0
0.0972590	10007.0
0.0972600	10007.0
0.0972610	10007.0
0.0972620	10007.0
0.0972630	10007.0
0.0972640	10007.0
0.0972650	10007.0
0.0972660	10007.0
0.0972670	10007.0
0.0972680	10007.0
0.0972690	10007.0
0.0972700	10007.0
0.0972710	10007.0
0.0972720	10007.0
0.0972730	10007.0
0.0972740	10007.0
0.0972750	10007.0
0.0972760	10007.0
0.0972770	10007.0
0.0972780	10007.0
0.0972790	10007.0
0.0972800	10007.0
0.0972810	10007.0
0.0972820	10007.0
0.0972830	10007.0
0.0972840	10007.0
0.0972850	10007.0
0.0972860	10007.0
0.0972870	10007.0
0.0972880	10007.0
0.0972890	10007.0
0.0972900	10007.0
0.0972910	10007.0
0.0972920	10007.0
0.0972930	10007.0
0.0972940	10007.0
0.0972950	10007.0
0.0972960	10007.0
0.0972970	10007.0
0.0972980	10007.0
0.0972990	10007.0
0.0973000	10007.0
0.0973010	10007.0
0.0973020	10007.0
0.0973030	10007.0
0.0973040	10007.0
0.0973050	10007.0
0.0973060	10007.0
0.0973070	10007.0
0.0973080	10007.0
0.0973090	10007.0
0.0973100	10007.0
0.0973110	10007.0
0.0973120	10007.0
0.0973130	10007.0
0.0973140	10007.0
0.0973150	10007.0
0.0973160	10007.0
0.0973170	10007.0
0.0973180	10007.0
0.0973190	10007.0
0.0973200	10007.0
0.0973210	10007.0
0.0973220	10007.0
0.0973230	10007.0
0.0973240	10007.0
0.0973250	10007.0
0.0973260	10007.0
0.0973270	10007.0
0.0973280	10007.0
0.0973290	10007.0
0.0973300	10007.0
0.0973310	10007.0
0.0973320	10007.0
0.0973330	10007.0
0.0973340	10007.0
0.0973350	10007.0
0.0973360	10007.0
0.0973370	10007.0
0.0973380	10007.0
0.0973390	10007.0
0.0973400	10007.0
0.0973410	10007.0
0.0973420	10007.0
0.0973430	10007.0
0.0973440	10007.0
0.0973450	10007.0
0.0973460	10007.0
0.0973470	10007.0
0.0973480	10007.0
0.0973490	10007.0
0.0973500	10007.0
0.0973510	10007.0
0.0973520	10007.0
0.0973530	10007.0
0.0973540	10007.0
0.0973550	10007.0
0.0973560	10007.0
0.0973570	10007.0
0.0973580	10007.0
0.0973590	10007.0
0.0973600	10007.0
0.0973610	10007.0
0.0973620	10007.0
0.0973630	10007.0
0.0973640	10007.0
0.0973650	10007.0
0.0973660	10007.0
0.0973670	10007.0
0.0973680	10007.0
0.0973690	10007.0
0.0973700	10007.0
0.0973710	10007.0
0.0973720	10007.0
0.0973730	10007.0
0.0973740	10007.0
0.0973750	10007.0
0.0973760	10007.0
0.0973770	10007.0
0.0973780	10007.0
0.0973790	10007.0
0.0973800	10007.0
0.0973810	10007.0
0.0973820	10007.0
0.0973830	10007.0
0.0973840	10007.0
0.0973850	10007.0
0.0973860	10007.0
0.0973870	10007.0
0.0973880	10007.0
0.0973890	10007.0
0.0973900	10007.0
0.0973910	10007.0
0.0973920	10007.0
0.0973930	10007.0
0.0973940	10007.0
0.0973950	10007.0
0.0973960	10007.0
0.0973970	10007.0
0.0973980	10007.0
0.0973990	10007.0
0.0974000	10007.0
0.0974010	10007.0
0.0974020	10007.0
0.0974030	10007.0
0.0974040	10007.0
0.0974050	10007.0
0.0974060	10007.0
0.0974070	10007.0
0.0974080	10007.0
0.0974090	10007.0
0.0974100	10007.0
0.0974110	10007.0
0.0974120	10007.0
0.0974130	10007.0
0.0974140	10007.0
0.0974150	10007.0
0.0974160	10007.0
0.0974170	10007.0
0.0974180	10007.0
0.0974190	10007.0
0.0974200	10007.0
0.0974210	10007.0
0.0974220	10007.0
0.0974230	10007.0
0.0974240	10007.0
0.0974250	10007.0
0.0974260	10007.0
0.0974270	10007.0
0.0974280	10007.0
0.0974290	10007.0
0.0974300	10007.0
0.0974310	10007.0
0.0974320	10007.0
0.0974330	10007.0
0.0974340	10007.0
0.0974350	10007.0
0.0974360	10007.0
0.0974370	10007.0
0.0974380	10007.0
0.0974390	10007.0
0.0974400	10007.0
0.0974410	10007.0
0.0974420	10007.0
0.0974430	10007.0
0.0974440	10007.0
0.0974450	10007.0
0.0974460	10007.0
0.0974470	10007.0
0.0974480	10007.0
0.0974490	10007.0
0.0974500	10007.0
0.0974510	10007.0
0.0974520	10007.0
0.0974530	10007.0
0.0974540	10007.0
0.0974550	10007.0
0.0974560	10007.0
0.0974570	10007.0
0.0974580	10007.0
0.0974590	10007.0
0.0974600	10007.0
0.0974610	10007.0
0.0974620	10007.0
0.0974630	10007.0
0.0974640	10007.0
0.0974650	10007.0
0.0974660	10007.0
0.0974670	10007.0
0.0974680	10007.0
0.0974690	10007.0
0.0974700	10007.0
0.0974710	10007.0
0.0974720	10007.0
0.0974730	10007.0
0.0974740	10007.0
0.0974750	10007.0
0.0974760	10007.0
0.0974770	10007.0
0.0974780	10007.0
0.0974790	10007.0
0.0974800	10007.0
0.0974810	10007.0
0.0974820	10007.0
0.0974830	10007.0
0.0974840	10007.0
0.0974850	10007.0
0.0974860	10007.0
0.0974870	10007.0
0.0974880	10007.0
0.0974890	10007.0
0.0974900	10007.0
0.0974910	10007.0
0.0974920	10007.0
0.0974930	10007.0
0.0974940	10007.0
0.0974950	10007.0
0.0974960	10007.0
0.0974970	10007.0
0.0974980	10007.0
0.0974990	10007.0
0.0975000	10007.0
0.0975010	10007.0
0.0975020	10007.0
0.0975030	10007.0
0.0975040	10007.0
0.0975050	10007.0
0.0975060	10007.0
0.0975070	10007.0
0.0975080	10007.0
0.0975090	10007.0
0.0975100	10007.0
0.0975110	10007.0
0.0975120	10007.0
0.0975130	10007.0
0.0975140	10007.0
0.0975150	10007.0
0.0975160	10007.0
0.0975170	10007.0
0.0975180	10007.0
0.0975190	10007.0
0.0975200	10007.0
0.0975210	10007.0
0.0975220	10007.0
0.0975230	10007.0
0.0975240	10007.0
0.0975250	10007.0
0.0975260	10007.0
0.0975270	10007.0
0.0975280	10007.0
0.0975290	10007.0
0.0975300	10007.0
0.0975310	10007.0
0.0975320	10007.0
0.0975330	10007.0
0.0975340	10007.0
0.0975350	10007.0
0.0975360	10007.0
0.0975370	10007.0
0.0975380	10007.0
0.0975390	10007.0
0.0975400	10007.0
0.0975410	10007.0
0.0975420	10007.0
0.0975430	10007.0
0.0975440	10007.0
0.0975450	10007.0
0.0975460	10007.0
0.0975470	10007.0
0.0975480	10007.0
0.0975490	10007.0
0.0975500	10007.0
0.0975510	10007.0
0.0975520	10007.0
0.0975530	10007.0
0.0975540	10007.0
0.0975550	10007.0
0.0975560	10007.0
0.0975570	10007.0
0.0975580	10007.0
0.0975590	10007.0
0.0975600	10007.0
0.0975610	10007.0
0.0975620	10007.0
0.0975630	10007.0
0.0975640	10007.0
0.0975650	10007.0
0.0975660	10007.0
0.0975670	10007.0
0.0975680	10007.0
0.0975690	10007.0
0.0975700	10007.0
0.0975710	10007.0
0.0975720	10007.0
0.0975730	10007.0
0.0975740	10007.0
0.0975750	10007.0
0.0975760	10007.0
0.0975770	10007.0
0.0975780	10007.0
0.0975790	10007.0
0.0975800	10007.0
0.0975810	10007.0
0.0975820	10007.0
0.0975830	10007.0
0.0975840	10007.0
0.0975850	10007.0
0.0975860	10007.0
0.0975870	10007.0
0.0975880	10007.0
0.0975890	10007.0
0.0975900	10007.0
0.0975910	10007.0
0.0975920	10007.0
0.0975930	10007.0
0.0975940	10007.0
0.0975950	10007.0
0.0975960	10007.0
0.0975970	10007.0
0.0975980	10007.0
0.0975990	10007.0
0.0976000	10007.0
0.0976010	10007.0
0.0976020	10007.0
0.0976030	10007.0
0.0976040	10007.0
0.0976050	10007.0
0.0976060	10007.0
0.0976070	10007.0
0.0976080	10007.0
0.0976090	10007.0
0.0976100	10007.0
0.0976110	10007.0
0.0976120	10007.0
0.0976130	10007.0
0.0976140	10007.0
0.0976150	10007.0
0.0976160	10007.0
0.0976170	10007.0
0.0976180	10007.0
0.0976190	10007.0
0.0976200	10007.0
0.0976210	10007.0
0.0976220	10007.0
0.0976230	10007.0
0.0976240	10007.0
0.0976250	10007.0
0.0976260	10007.0
0.0976270	10007.0
0.0976280	10007.0
0.0976290	10007.0
0.0976300	10007.0
0.0976310	10007.0
0.0976320	10007.0
0.0976330	10007.0
0.0976340	10007.0
0.0976350	10007.0
0.0976360	10007.0
0.0976370	10007.0
0.0976380	10007.0
0.0976390	10007.0
0.0976400	10007.0
0.0976410	10007.0
0.0976420	10007.0
0.0976430	10007.0
0.0976440	10007.0
0.0976450	10007.0
0.0976460	10007.0
0.0976470	10007.0
0.0976480	10007.0
0.0976490	10007.0
0.0976500	10007.0
0.0976510	10007.0
0.0976520	10007.0
0.0976530	10007.0
0.0976540	10007.0
0.0976550	10007.0
0.0976560	10007.0
0.0976570	10007.0
0.0976580	10007.0
0.0976590	10007.0
0.0976600	10007.0
0.0976610	10007.0
0.0976620	10007.0
0.0976630	10007.0
0.0976640	10007.0
0.0976650	10007.0
0.0976660	10007.0
0.0976670	10007.0
0.0976680	10007.0
0.0976690	10007.0
0.0976700	10007.0
0.0976710	10007.0
0.0976720	10007.0
0.0976730	10007.0
0.0976740	10007.0
0.0976750	10007.0
0.0976760	10007.0
0.0976770	10007.0
0.0976780	10007.0
0.0976790	10007.0
0.0976800	10007.0
0.0976810	10007.0
0.0976820	10007.0
0.0976830	10007.0
0.0976840	10007.0
0.0976850	10007.0
0.0976860	10007.0
0.0976870	10007.0
0.0976880	10007.0
0.0976890	10007.0
0.0976900	10007.0
0.0976910	10007.0
0.0976920	10007.0
0.0976930	10007.0
0.0976940	10007.0
0.0976950	10007.0
0.0976960	10007.0
0.0976970	10007.0
0.0976980	10007.0
0.0976990	10007.0
0.0977000	10007.0
0.0977010	10007.0
0.0977020	10007.0
0.0977030	10007.0
0.0977040	10007.0
0.0977050	10007.0
0.0977060	10007.0
0.0977070	10007.0
0.0977080	10007.0
0.0977090	10007.0
0.0977100	10007.0
0.0977110	10007.0
0.0977120	10007.0
0.0977130	10007.0
0.0977140	10007.0
0.0977150	10007.0
0.0977160	10007.0
0.0977170	10007.0
0.0977180	10007.0
0.0977190	10007.0
0.0977200	10007.0
0.0977210	10007.0
0.0977220	10007.0
0.0977230	10007.0
0.0977240	10007.0
0.0977250	10007.0
0.0977260	10007.0
0.0977270	10007.0
0.0977280	10007.0
0.0977290	10007.0
0.0977300	10007.0
0.0977310	10007.0
0.0977320	10007.0
0.0977330	10007.0
0.0977340	10007.0
0.0977350	10007.0
0.0977360	10007.0
0.0977370	10007.0
0.0977380	10007.0
0.0977390	10007.0
0.0977400	10007.0
0.0977410	10007.0
0.0977420	10007.0
0.0977430	10007.0
0.0977440	10007.0
0.0977450	10007.0
0.0977460	10007.0
0.0977470	10007.0
0.0977480	10007.0
0.0977490	10007.0
0.0977500	10007.0
0.0977510	10007.0
0.0977520	10007.0
0.0977530	10007.0
0.0977540	10007.0
0.0977550	10007.0
0.0977560	10007.0
0.0977570	10007.0
0.0977580	10007.0
0.0977590	10007.0
0.0977600	10007.0
0.0977610	10007.0
0.0977620	10007.0
0.0977630	10007.0
0.0977640	10007.0
0.0977650	10007.0
0.0977660	10007.0
0.0977670	10007.0
0.0977680	10007.0
0.0977690	10007.0
0.0977700	10007.0
0.0977710	10007.0
0.0977720	10007.0
0.0977730	10007.0
0.0977740	10007.0
0.0977750	10007.0
0.0977760	10007.0
0.0977770	10007.0
0.0977780	10007.0
0.0977790	10007.0
0.0977800	10007.0
0.0977810	10007.0
0.0977820	10007.0
0.0977830	10007.0
0.0977840	10007.0
0.0977850	10007.0
0.0977860	10007.0
0.0977870	10007.0
0.0977880	10007.0
0.0977890	10007.0
0.0977900	10007.0
0.0977910	10007.0
0.0977920	10007.0
0.0977930	10007.0
0.0977940	10007.0
0.0977950	10007.0
0.0977960	10007.0
0.0977970	10007.0
0.0977980	10007.0
0.0977990	10007.0
0.0978000	10007.0
0.0978010	10007.0
0.0978020	10007.0
0.0978030	10007.0
